"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":500}]","500","Instructions_01","MIS","instructions","321","279198","0.0-353.0","",""
"","739","MIS_01","MIS","survey-multi-choice-vertical","322","279941","0.0-354.0","{""Q0"":""1. Algunas personas pueden hacerme consciente de ellos simplemente pensando en mí.""}","{""Q0"":"" Verdadero""}"
"","1064","MIS_02","MIS","survey-multi-choice-vertical","323","281008","0.0-355.0","{""Q0"":""2. He tenido la sensación momentánea de que tal vez no soy humano.""}","{""Q0"":"" Verdadero""}"
"","656","MIS_03","MIS","survey-multi-choice-vertical","324","281670","0.0-356.0","{""Q0"":""3. A veces he tenido miedo de pisar las grietas en la acera.""}","{""Q0"":"" Falso""}"
"","819","MIS_04","MIS","survey-multi-choice-vertical","325","282491","0.0-357.0","{""Q0"":""4. Creo que podría aprender a leer las mentes de otros si yo quisiera.""}","{""Q0"":"" Falso""}"
"","781","MIS_05","MIS","survey-multi-choice-vertical","326","283275","0.0-358.0","{""Q0"":""5. Los horóscopos son correctos con demasiada frecuencia para que sea una coincidencia.""}","{""Q0"":"" Verdadero""}"
"","739","MIS_06","MIS","survey-multi-choice-vertical","327","284017","0.0-359.0","{""Q0"":""6. Las cosas a veces parecen estar en diferentes lugares cuando llego a casa, a pesar de que nadie ha estado allí.""}","{""Q0"":"" Falso""}"
"","893","MIS_07","MIS","survey-multi-choice-vertical","328","284916","0.0-360.0","{""Q0"":""7. Los números como 13 y 7 no tienen poderes especiales.""}","{""Q0"":"" Verdadero""}"
"","754","MIS_08","MIS","survey-multi-choice-vertical","329","285672","0.0-361.0","{""Q0"":""8. Ocasionalmente tuve la tonta sensación de que alguien en la estación de televisión o la emisora ​​de radio sabía que lo estaba escuchando.""}","{""Q0"":"" Falso""}"
"","899","MIS_09","MIS","survey-multi-choice-vertical","330","286575","0.0-362.0","{""Q0"":""9. Me preocupa que las personas en otros planetas puedan influir en lo que sucede en la tierra""}","{""Q0"":"" Verdadero""}"
"","651","MIS_10","MIS","survey-multi-choice-vertical","331","287229","0.0-363.0","{""Q0"":""10. El gobierno se niega a decirnos la verdad sobre platillos voladores.""}","{""Q0"":"" Verdadero""}"
"","945","MIS_11","MIS","survey-multi-choice-vertical","332","288177","0.0-364.0","{""Q0"":""11. He sentido que había mensajes para mí en cómo se organizaron las cosas en una vitrina.""}","{""Q0"":"" Verdadero""}"
"","661","MIS_12","MIS","survey-multi-choice-vertical","333","288841","0.0-365.0","{""Q0"":""12. Nunca he dudado de que mis sueños son los productos de mi propia mente.""}","{""Q0"":"" Falso""}"
"","796","MIS_13","MIS","survey-multi-choice-vertical","334","289640","0.0-366.0","{""Q0"":""13. Los amuletos de buena suerte no funcionan.""}","{""Q0"":"" Verdadero""}"
"","892","MIS_14","MIS","survey-multi-choice-vertical","335","290539","0.0-367.0","{""Q0"":""14. He notado sonidos en mis grabaciones o discos que no están allí en otros momentos.""}","{""Q0"":"" Verdadero""}"
"","749","MIS_15","MIS","survey-multi-choice-vertical","336","291292","0.0-368.0","{""Q0"":""15. Los movimientos de las manos que los extraños hacen parecen influir en mí a veces.""}","{""Q0"":"" Verdadero""}"
"","845","MIS_16","MIS","survey-multi-choice-vertical","337","292142","0.0-369.0","{""Q0"":""16. Casi nunca sueño con cosas antes de que sucedan.""}","{""Q0"":"" Falso""}"
"","657","MIS_17","MIS","survey-multi-choice-vertical","338","292801","0.0-370.0","{""Q0"":""17. He tenido la sensación momentánea de que el lugar de una persona ha sido ocupado por alguien parecido a ella.""}","{""Q0"":"" Verdadero""}"
"","899","MIS_18","MIS","survey-multi-choice-vertical","339","293705","0.0-371.0","{""Q0"":""18. No es posible dañar a otros simplemente teniendo malos pensamientos sobre ellos.""}","{""Q0"":"" Verdadero""}"
"","679","MIS_19","MIS","survey-multi-choice-vertical","340","294388","0.0-372.0","{""Q0"":""19. A veces he sentido una presencia maligna a mi alrededor, aunque no podía verla.""}","{""Q0"":"" Falso""}"
"","812","MIS_20","MIS","survey-multi-choice-vertical","341","295205","0.0-373.0","{""Q0"":""20. A veces tengo la sensación de ganar o perder energía cuando ciertas personas me miran o me tocan.""}","{""Q0"":"" Verdadero""}"
"","629","MIS_21","MIS","survey-multi-choice-vertical","342","295838","0.0-374.0","{""Q0"":""21. A veces he tenido el pensamiento pasajero de que los extraños están enamorados de mí.""}","{""Q0"":"" Falso""}"
"","847","MIS_22","MIS","survey-multi-choice-vertical","343","296689","0.0-375.0","{""Q0"":""22. Nunca tuve la sensación de que ciertos pensamientos míos pertenecían (eran) realmente de otra persona.""}","{""Q0"":"" Verdadero""}"
"","844","MIS_23","MIS","survey-multi-choice-vertical","344","297537","0.0-376.0","{""Q0"":""23. Cuando me presentan a extraños, rara vez me pregunto si los he conocido antes.""}","{""Q0"":"" Falso""}"
"","746","MIS_24","MIS","survey-multi-choice-vertical","345","298286","0.0-377.0","{""Q0"":""24. Si la reencarnación fuera cierta, explicaría algunas experiencias inusuales que he tenido.""}","{""Q0"":"" Verdadero""}"
"","710","MIS_25","MIS","survey-multi-choice-vertical","346","298999","0.0-378.0","{""Q0"":""25. Las personas a menudo se comportan de manera tan extraña que uno se pregunta si son parte de un experimento.""}","{""Q0"":"" Verdadero""}"
"","698","MIS_26","MIS","survey-multi-choice-vertical","347","299700","0.0-379.0","{""Q0"":""26. A veces realizo ciertos pequeños rituales para alejar las influencias negativas.""}","{""Q0"":"" Falso""}"
"","703","MIS_27","MIS","survey-multi-choice-vertical","348","300406","0.0-380.0","{""Q0"":""27. He sentido que podría causar que algo suceda, simplemente pensando demasiado en ello.""}","{""Q0"":"" Falso""}"
"","724","MIS_28","MIS","survey-multi-choice-vertical","349","301136","0.0-381.0","{""Q0"":""28. Me he preguntado si los espíritus de los muertos pueden influir en los vivos.""}","{""Q0"":"" Verdadero""}"
"","683","MIS_29","MIS","survey-multi-choice-vertical","350","301825","0.0-382.0","{""Q0"":""29. A veces he sentido que la conferencia de un profesor (charla de experto) estaba destinada especialmente para mí.""}","{""Q0"":"" Falso""}"
"","688","MIS_30","MIS","survey-multi-choice-vertical","351","302516","0.0-383.0","{""Q0"":""30. A veces he sentido que extraños leían mi mente.""}","{""Q0"":"" Verdadero""}"
