"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":399}]","399","Instructions_01","GHQ12","instructions","275","450023","0.0-290.0","",""
"","966","GHQ12_01","GHQ12","survey-multi-choice-vertical","276","450994","0.0-291.0","{""Q0"":"" Últimamente, ¿Ha podido concentrarse bien en lo que hacía?""}","{""Q0"":"" Mucho menos que lo habitual""}"
"","767","GHQ12_02","GHQ12","survey-multi-choice-vertical","277","451765","0.0-292.0","{""Q0"":"" Últimamente, ¿Sus preocupaciones le han hecho perder mucho sueño?""}","{""Q0"":"" Algo más que lo habitual""}"
"","1053","GHQ12_03","GHQ12","survey-multi-choice-vertical","278","452824","0.0-293.0","{""Q0"":"" Últimamente, ¿Ha sentido que está desempeñando un papel útil en la vida?""}","{""Q0"":"" Igual que lo habitual""}"
"","842","GHQ12_04","GHQ12","survey-multi-choice-vertical","279","453669","0.0-294.0","{""Q0"":"" Últimamente, ¿Se ha sentido capaz de tomar decisiones?""}","{""Q0"":"" Mucho menos que lo habitual""}"
"","1005","GHQ12_05","GHQ12","survey-multi-choice-vertical","280","454681","0.0-295.0","{""Q0"":"" Últimamente, ¿Se ha notado constantemente agobiado y en tensión?""}","{""Q0"":"" Mucho más que lo habitual""}"
"","807","GHQ12_06","GHQ12","survey-multi-choice-vertical","281","455491","0.0-296.0","{""Q0"":"" Últimamente, ¿Ha tenido la sensación de que no puede superar sus dificultades?""}","{""Q0"":"" Mucho más que lo habitual""}"
"","996","GHQ12_07","GHQ12","survey-multi-choice-vertical","282","456491","0.0-297.0","{""Q0"":"" Últimamente, ¿Ha sido capaz de disfrutar de sus actividades normales de cada día?""}","{""Q0"":"" Igual que lo habitual""}"
"","819","GHQ12_08","GHQ12","survey-multi-choice-vertical","283","457313","0.0-298.0","{""Q0"":"" Últimamente, ¿Ha sido capaz de hacer frente adecuadamente a sus problemas?""}","{""Q0"":"" Más que lo habitual""}"
"","1012","GHQ12_09","GHQ12","survey-multi-choice-vertical","284","458330","0.0-299.0","{""Q0"":"" Últimamente, ¿Se ha sentido poco feliz o deprimido?""}","{""Q0"":"" No, en absoluto""}"
"","807","GHQ12_10","GHQ12","survey-multi-choice-vertical","285","459140","0.0-300.0","{""Q0"":"" Últimamente, ¿Ha perdido confianza en sí mismo?""}","{""Q0"":"" Algo más que lo habitual""}"
"","955","GHQ12_11","GHQ12","survey-multi-choice-vertical","286","460098","0.0-301.0","{""Q0"":"" Últimamente, ¿Ha pensado que usted es una persona que no vale para nada?""}","{""Q0"":"" Algo más que lo habitual""}"
"","837","GHQ12_12","GHQ12","survey-multi-choice-vertical","287","460940","0.0-302.0","{""Q0"":"" Últimamente, ¿Se siente razonablemente feliz considerando todas las circunstancias?""}","{""Q0"":"" Igual que lo habitual""}"
