"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":410}]","410","Instructions_01","MIS","instructions","491","677067","0.0-449.0","",""
"","801","MIS_01","MIS","survey-multi-choice-vertical","492","677873","0.0-450.0","{""Q0"":""1. Algunas personas pueden hacerme consciente de ellos simplemente pensando en mí.""}","{""Q0"":"" Verdadero""}"
"","1135","MIS_02","MIS","survey-multi-choice-vertical","493","679013","0.0-451.0","{""Q0"":""2. He tenido la sensación momentánea de que tal vez no soy humano.""}","{""Q0"":"" Verdadero""}"
"","1054","MIS_03","MIS","survey-multi-choice-vertical","494","680074","0.0-452.0","{""Q0"":""3. A veces he tenido miedo de pisar las grietas en la acera.""}","{""Q0"":"" Verdadero""}"
"","842","MIS_04","MIS","survey-multi-choice-vertical","495","680920","0.0-453.0","{""Q0"":""4. Creo que podría aprender a leer las mentes de otros si yo quisiera.""}","{""Q0"":"" Verdadero""}"
"","654","MIS_05","MIS","survey-multi-choice-vertical","496","681577","0.0-454.0","{""Q0"":""5. Los horóscopos son correctos con demasiada frecuencia para que sea una coincidencia.""}","{""Q0"":"" Falso""}"
"","602","MIS_06","MIS","survey-multi-choice-vertical","497","682181","0.0-455.0","{""Q0"":""6. Las cosas a veces parecen estar en diferentes lugares cuando llego a casa, a pesar de que nadie ha estado allí.""}","{""Q0"":"" Verdadero""}"
"","813","MIS_07","MIS","survey-multi-choice-vertical","498","682999","0.0-456.0","{""Q0"":""7. Los números como 13 y 7 no tienen poderes especiales.""}","{""Q0"":"" Falso""}"
"","695","MIS_08","MIS","survey-multi-choice-vertical","499","683698","0.0-457.0","{""Q0"":""8. Ocasionalmente tuve la tonta sensación de que alguien en la estación de televisión o la emisora ​​de radio sabía que lo estaba escuchando.""}","{""Q0"":"" Falso""}"
"","882","MIS_09","MIS","survey-multi-choice-vertical","500","684587","0.0-458.0","{""Q0"":""9. Me preocupa que las personas en otros planetas puedan influir en lo que sucede en la tierra""}","{""Q0"":"" Falso""}"
"","727","MIS_10","MIS","survey-multi-choice-vertical","501","685318","0.0-459.0","{""Q0"":""10. El gobierno se niega a decirnos la verdad sobre platillos voladores.""}","{""Q0"":"" Verdadero""}"
"","665","MIS_11","MIS","survey-multi-choice-vertical","502","685986","0.0-460.0","{""Q0"":""11. He sentido que había mensajes para mí en cómo se organizaron las cosas en una vitrina.""}","{""Q0"":"" Falso""}"
"","787","MIS_12","MIS","survey-multi-choice-vertical","503","686776","0.0-461.0","{""Q0"":""12. Nunca he dudado de que mis sueños son los productos de mi propia mente.""}","{""Q0"":"" Falso""}"
