"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":339}]","339","Instructions_01","RSS","instructions","521","421404","0.0-568.0","",""
"","1076","RSS_01","RSS","survey-multi-choice-horizontal","522","422485","0.0-569.0","{""Q0"":""1. Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":""En desacuerdo""}"
"","840","RSS_02","RSS","survey-multi-choice-horizontal","523","423330","0.0-570.0","{""Q0"":""2. Creo que tengo un buen número de cualidades.""}","{""Q0"":""Muy en desacuerdo""}"
"","971","RSS_03","RSS","survey-multi-choice-horizontal","524","424310","0.0-571.0","{""Q0"":""3. En general, me inclino a pensar que soy un fracasado/a.""}","{""Q0"":""En desacuerdo""}"
"","932","RSS_04","RSS","survey-multi-choice-horizontal","525","425248","0.0-572.0","{""Q0"":""4. Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":""De acuerdo""}"
"","920","RSS_05","RSS","survey-multi-choice-horizontal","526","426176","0.0-573.0","{""Q0"":""5. Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":""En desacuerdo""}"
"","963","RSS_06","RSS","survey-multi-choice-horizontal","527","427144","0.0-574.0","{""Q0"":""6. Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":""Muy en desacuerdo""}"
"","876","RSS_07","RSS","survey-multi-choice-horizontal","528","428029","0.0-575.0","{""Q0"":""7. En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":""De acuerdo""}"
"","930","RSS_08","RSS","survey-multi-choice-horizontal","529","428964","0.0-576.0","{""Q0"":""8. Desearía valorarme más a mi mismo/a.""}","{""Q0"":""De acuerdo""}"
"","877","RSS_09","RSS","survey-multi-choice-horizontal","530","429847","0.0-577.0","{""Q0"":""9. A veces me siento verdaderamente inútil.""}","{""Q0"":""Muy de acuerdo""}"
"","1010","RSS_10","RSS","survey-multi-choice-horizontal","531","430863","0.0-578.0","{""Q0"":""10. A veces pienso que no soy bueno/a para nada.""}","{""Q0"":""Muy en desacuerdo""}"
