"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":461}]","461","Instructions_01","IEC","instructions","378","538143","0.0-332.0","",""
"","1050","IEC_01","IEC","survey-multi-choice-vertical","379","539201","0.0-333.0","{""Q0"":""1. El que yo llegue a ser un líder depende principalmente de mis habilidades.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1173","IEC_02","IEC","survey-multi-choice-vertical","380","540380","0.0-334.0","{""Q0"":""2. Mi vida ha sido influenciada en gran medida por eventos inesperados.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1009","IEC_03","IEC","survey-multi-choice-vertical","381","541395","0.0-335.0","{""Q0"":""3. Yo siento que lo que pasa en mi vida está muy determinado por la gente que tiene poder (padres, jefes, políticos)""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1165","IEC_04","IEC","survey-multi-choice-vertical","382","542568","0.0-336.0","{""Q0"":""4. El hecho de tener un accidente cuando voy manejando, depende principalmente de mi mismo.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1064","IEC_05","IEC","survey-multi-choice-vertical","383","543636","0.0-337.0","{""Q0"":""5. Cuando hago planes, estoy casi seguro de que lo llevaré a cabo.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1096","IEC_06","IEC","survey-multi-choice-vertical","384","544737","0.0-338.0","{""Q0"":""6. Ciertamente, a veces no puedo evitar tener mala suerte con mis asuntos personales.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1096","IEC_07","IEC","survey-multi-choice-vertical","385","545838","0.0-339.0","{""Q0"":""7. Como yo tengo buena suerte, siempre las cosas me salen bien.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1026","IEC_08","IEC","survey-multi-choice-vertical","386","546869","0.0-340.0","{""Q0"":""8. A pesar de estar bien capacitado, no conseguiré un buen empleo a menos que alguien influyente me ayude.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1135","IEC_09","IEC","survey-multi-choice-vertical","387","548009","0.0-341.0","{""Q0"":""9. La cantidad de amigos que tengo está determinada por mi propia simpatía.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1105","IEC_10","IEC","survey-multi-choice-vertical","388","549118","0.0-342.0","{""Q0"":""10. He descubierto que si algo va a suceder, ello sucederá independientemente de lo que yo haga.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1000","IEC_11","IEC","survey-multi-choice-vertical","389","550124","0.0-343.0","{""Q0"":""11. Yo creo que los ricos y políticos controlan mi vida de muchas maneras diferentes.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1093","IEC_12","IEC","survey-multi-choice-vertical","390","551222","0.0-344.0","{""Q0"":""12. Si tengo un accidente automovilístico ello se debe a mi mala suerte.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","997","IEC_13","IEC","survey-multi-choice-vertical","391","552224","0.0-345.0","{""Q0"":""13. La gente como yo tiene muy poca oportunidad de defender sus intereses personales cuando esos intereses entran en conflicto con los grupos poderosos (ricos, políticos).""}","{""Q0"":"" Ligeramente de acuerdo.""}"
