"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":545}]","546","Instructions_01","RSS","instructions","713","781429","0.0-679.0","",""
"","1415","RSS_01","RSS","survey-multi-choice-horizontal","714","782853","0.0-680.0","{""Q0"":""1. Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":""Muy en desacuerdo""}"
"","1116","RSS_02","RSS","survey-multi-choice-horizontal","715","783974","0.0-681.0","{""Q0"":""2. Creo que tengo un buen número de cualidades.""}","{""Q0"":""En desacuerdo""}"
"","852","RSS_03","RSS","survey-multi-choice-horizontal","716","784831","0.0-682.0","{""Q0"":""3. En general, me inclino a pensar que soy un fracasado/a.""}","{""Q0"":""Muy en desacuerdo""}"
"","1083","RSS_04","RSS","survey-multi-choice-horizontal","717","785919","0.0-683.0","{""Q0"":""4. Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":""Muy en desacuerdo""}"
"","880","RSS_05","RSS","survey-multi-choice-horizontal","718","786807","0.0-684.0","{""Q0"":""5. Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":""De acuerdo""}"
"","1136","RSS_06","RSS","survey-multi-choice-horizontal","719","787948","0.0-685.0","{""Q0"":""6. Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":""Muy en desacuerdo""}"
"","1039","RSS_07","RSS","survey-multi-choice-horizontal","720","788992","0.0-686.0","{""Q0"":""7. En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":""En desacuerdo""}"
"","1349","RSS_08","RSS","survey-multi-choice-horizontal","721","790348","0.0-687.0","{""Q0"":""8. Desearía valorarme más a mi mismo/a.""}","{""Q0"":""En desacuerdo""}"
"","1322","RSS_09","RSS","survey-multi-choice-horizontal","722","791676","0.0-688.0","{""Q0"":""9. A veces me siento verdaderamente inútil.""}","{""Q0"":""En desacuerdo""}"
"","1043","RSS_10","RSS","survey-multi-choice-horizontal","723","792726","0.0-689.0","{""Q0"":""10. A veces pienso que no soy bueno/a para nada.""}","{""Q0"":""Muy de acuerdo""}"
