"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":394}]","394","Instructions_01","Cov19Q","instructions","71","281595","0.0-81.0","",""
"","670","Cov19Q_01","Cov19Q","survey-multi-choice-vertical","72","282266","0.0-82.0","{""Q0"":""1. ¿Usted ha contraído Coronavirus (covid-19) en el último año?""}","{""Q0"":"" Si""}"
"","785","Cov19Q_02","Cov19Q","survey-multi-choice-vertical","73","283053","0.0-83.0","{""Q0"":""2. ¿Algún miembro de su hogar, que vive con usted, ha contraído Coronavirus (covid-19) en el último año?""}","{""Q0"":"" Si""}"
"","757","Cov19Q_03","Cov19Q","survey-multi-choice-vertical","74","283813","0.0-84.0","{""Q0"":""3. ¿Conoce de algún cercano (familiar, amigo, conocido), que ha contraído Coronavirus (covid-19) en el último año?""}","{""Q0"":"" No""}"
"","937","Cov19Q_04","Cov19Q","survey-multi-choice-vertical","75","284754","0.0-85.0","{""Q0"":""4. Considerando la información de esta semana que usted maneja sobre la evolución del coronavirus ¿Qué tan grave considera la pandemia?""}","{""Q0"":"" Poco grave""}"
"","970","Cov19Q_05","Cov19Q","survey-multi-choice-vertical","76","285729","0.0-86.0","{""Q0"":"" En el último tiempo han circulado teorías y supuestos sobre la pandemia del coronavirus. Al respecto, usted cree que:   5. El virus fue creado en un laboratorio.""}","{""Q0"":"" Muy de acuerdo""}"
"","817","Cov19Q_06","Cov19Q","survey-multi-choice-vertical","77","286548","0.0-87.0","{""Q0"":"" En el último tiempo han circulado teorías y supuestos sobre la pandemia del coronavirus. Al respecto, usted cree que:   6. El virus fue esparcido intencionalmente.""}","{""Q0"":"" De acuerdo""}"
"","963","Cov19Q_07","Cov19Q","survey-multi-choice-vertical","78","287515","0.0-88.0","{""Q0"":"" En el último tiempo han circulado teorías y supuestos sobre la pandemia del coronavirus. Al respecto, usted cree que:   7. El virus, independientemente si es natural o creado, ha sido utilizado a propósito para dominarnos y/o dañarnos.""}","{""Q0"":"" Ni de acuerdo ni en desacuerdo""}"
"","922","Cov19Q_08","Cov19Q","survey-multi-choice-vertical","79","288441","0.0-89.0","{""Q0"":"" En el último tiempo han circulado teorías y supuestos sobre la pandemia del coronavirus. Al respecto, usted cree que:   8. Todo esto del virus y/o sus consecuencias es más bien un montaje, posiblemente falso.""}","{""Q0"":"" Ni de acuerdo ni en desacuerdo""}"
"","985","Cov19Q_09","Cov19Q","survey-multi-choice-vertical","80","289429","0.0-90.0","{""Q0"":"" En el último tiempo han circulado teorías y supuestos sobre la pandemia del coronavirus. Al respecto, usted cree que:   9. Todo esto del virus y/o sus consecuencias es mucho menos grave de lo que se dice o no muy distinto que otros virus existentes (como la influenza o similares).""}","{""Q0"":"" Ni de acuerdo ni en desacuerdo""}"
