"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":439}]","439","Instructions_01","CRS","instructions","97","303964","0.0-108.0","",""
"","906","CRS_01","CRS","survey-multi-choice-vertical","98","304873","0.0-109.0","{""Q0"":""1. ¿Con qué frecuencia piensas en temas religiosos?""}","{""Q0"":"" A menudo""}"
"","1051","CRS_02","CRS","survey-multi-choice-vertical","99","305927","0.0-110.0","{""Q0"":""2. ¿Hasta qué punto crees que Dios o algo divino existe?""}","{""Q0"":"" Algo""}"
"","1084","CRS_03","CRS","survey-multi-choice-vertical","100","307015","0.0-111.0","{""Q0"":""3. ¿Con qué frecuencia participas en servicios religiosos?""}","{""Q0"":"" Nunca""}"
"","1159","CRS_04","CRS","survey-multi-choice-vertical","101","308178","0.0-112.0","{""Q0"":""4. ¿Con qué frecuencia rezas?""}","{""Q0"":"" A menudo""}"
"","1042","CRS_05","CRS","survey-multi-choice-vertical","102","309223","0.0-113.0","{""Q0"":""5. ¿Con qué frecuencia meditas?""}","{""Q0"":"" Nunca""}"
"","1099","CRS_06","CRS","survey-multi-choice-vertical","103","310327","0.0-114.0","{""Q0"":""6. ¿Con qué frecuencia experimenta situaciones en las que tiene la sensación de que Dios o algo divino interviene en su vida?""}","{""Q0"":"" A menudo""}"
"","1133","CRS_07","CRS","survey-multi-choice-vertical","104","311464","0.0-115.0","{""Q0"":""7. ¿Con qué frecuencia experimenta situaciones en las que tiene la sensación de ser uno con todos?""}","{""Q0"":"" Nunca""}"
"","1056","CRS_08","CRS","survey-multi-choice-vertical","105","312524","0.0-116.0","{""Q0"":""8. ¿Qué tan interesado está en aprender más sobre temas religiosos?""}","{""Q0"":"" Un poco""}"
"","1013","CRS_09","CRS","survey-multi-choice-vertical","106","313541","0.0-117.0","{""Q0"":""9. ¿Hasta qué punto crees en una vida futura? inmortalidad del alma, resurrección de los muertos o reencarnación?""}","{""Q0"":"" Mucho""}"
"","855","CRS_10","CRS","survey-multi-choice-vertical","107","314401","0.0-118.0","{""Q0"":""10. ¿Qué tan importante es participar en los servicios religiosos?""}","{""Q0"":"" Un poco""}"
"","1072","CRS_11","CRS","survey-multi-choice-vertical","108","315477","0.0-119.0","{""Q0"":""11. ¿Qué tan importante es la oración personal para ti?""}","{""Q0"":"" Un poco""}"
"","1252","CRS_12","CRS","survey-multi-choice-vertical","109","316733","0.0-120.0","{""Q0"":""12. ¿Qué tan importante es la meditación para ti?""}","{""Q0"":"" Demasiado""}"
"","1232","CRS_13","CRS","survey-multi-choice-vertical","110","317969","0.0-121.0","{""Q0"":""13. ¿Con qué frecuencia experimentas situaciones en las que tienes la sensación de que Dios o algo divino quiere comunicarte o revelarte algo?""}","{""Q0"":"" A menudo""}"
"","1053","CRS_14","CRS","survey-multi-choice-vertical","111","319026","0.0-122.0","{""Q0"":""14. ¿Con qué frecuencia experimenta situaciones en las que tiene la sensación de ser tocado por un poder divino?""}","{""Q0"":"" A menudo""}"
"","1088","CRS_15","CRS","survey-multi-choice-vertical","112","320117","0.0-123.0","{""Q0"":""15. ¿Con qué frecuencia se mantiene informado sobre cuestiones religiosas a través de la radio, la televisión, internet, periódicos o libros?""}","{""Q0"":"" Ocasionalmente""}"
"","973","CRS_16","CRS","survey-multi-choice-vertical","113","321094","0.0-124.0","{""Q0"":""16. En tu opinión, ¿qué tan probable es que realmente exista un poder superior?""}","{""Q0"":"" Demasiado""}"
"","1013","CRS_17","CRS","survey-multi-choice-vertical","114","322115","0.0-125.0","{""Q0"":""17. ¿Qué tan importante es para usted estar conectado a una comunidad religiosa?""}","{""Q0"":"" Demasiado""}"
"","1139","CRS_18","CRS","survey-multi-choice-vertical","115","323256","0.0-126.0","{""Q0"":""18. ¿Con qué frecuencia rezas espontáneamente cuando te inspiras en situaciones cotidianas?""}","{""Q0"":"" Nunca""}"
"","925","CRS_19","CRS","survey-multi-choice-vertical","116","324186","0.0-127.0","{""Q0"":""19. ¿Con qué frecuencia intentas conectarte a lo divino espontáneamente cuando te inspiras en situaciones cotidianas?""}","{""Q0"":"" Ocasionalmente""}"
"","1032","CRS_20","CRS","survey-multi-choice-vertical","117","325221","0.0-128.0","{""Q0"":""20. ¿Con qué frecuencia experimenta situaciones en las que tiene la sensación de que Dios o algo divino está presente?""}","{""Q0"":"" Rara vez""}"
