"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":369}]","369","Instructions","PBS","instructions","547","645291","0.0-507.0","",""
"","1359","PBS_001","PBS","survey-multi-choice-vertical","548","646657","0.0-508.0","{""Q0"":""El alma sigue existiendo aunque el cuerpo pueda morir.""}","{""Q0"":"" 1 Muy en desacuerdo""}"
"","1316","PBS_002","PBS","survey-multi-choice-vertical","549","647983","0.0-509.0","{""Q0"":""Algunos individuos pueden levitar (levantar) objetos a través de fuerzas mentales.""}","{""Q0"":"" 1 Muy en desacuerdo""}"
"","1510","PBS_003","PBS","survey-multi-choice-vertical","550","649502","0.0-510.0","{""Q0"":""La magia negra realmente existe.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1669","PBS_004","PBS","survey-multi-choice-vertical","551","651187","0.0-511.0","{""Q0"":""Los gatos negros traen mala suerte.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1692","PBS_005","PBS","survey-multi-choice-vertical","552","652886","0.0-512.0","{""Q0"":""Tu mente o alma puede salir del cuerpo y viajar (proyección astral).""}","{""Q0"":"" 3 Un poco en desacuerdo""}"
"","1335","PBS_006","PBS","survey-multi-choice-vertical","553","654229","0.0-513.0","{""Q0"":""El abominable hombre de las nieves, o pie grande del Tíbet, existe.""}","{""Q0"":"" 7 Muy de acuerdo""}"
"","1245","PBS_007","PBS","survey-multi-choice-vertical","554","655482","0.0-514.0","{""Q0"":""La astrología es una forma precisa de predecir el futuro.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1284","PBS_008","PBS","survey-multi-choice-vertical","555","656774","0.0-515.0","{""Q0"":""Existe el diablo.""}","{""Q0"":"" 3 Un poco en desacuerdo""}"
"","1072","PBS_009","PBS","survey-multi-choice-vertical","556","657854","0.0-516.0","{""Q0"":""La telekinesis, mover objetos a través de poderes psíquicos, existe.""}","{""Q0"":"" 4 No sé / No tengo certeza""}"
"","1559","PBS_010","PBS","survey-multi-choice-vertical","557","659425","0.0-517.0","{""Q0"":""Las brujas existen.""}","{""Q0"":"" 3 Un poco en desacuerdo""}"
"","1686","PBS_011","PBS","survey-multi-choice-vertical","558","661122","0.0-518.0","{""Q0"":""Si quiebras un espejo, tendrás mala suerte.""}","{""Q0"":"" 1 Muy en desacuerdo""}"
"","1184","PBS_012","PBS","survey-multi-choice-vertical","559","662313","0.0-519.0","{""Q0"":""Durante estados alterados, como el sueño o los trances, el espíritu puede salir del cuerpo.""}","{""Q0"":"" 3 Un poco en desacuerdo""}"
"","1164","PBS_013","PBS","survey-multi-choice-vertical","560","663483","0.0-520.0","{""Q0"":""El monstruo del lago Ness en Escocia, existe.""}","{""Q0"":"" 3 Un poco en desacuerdo""}"
"","1526","PBS_014","PBS","survey-multi-choice-vertical","561","665015","0.0-521.0","{""Q0"":""El horóscopo dice el futuro de las personas de forma precisa.""}","{""Q0"":"" 2 Moderadamente en desacuerdo""}"
"","1161","PBS_015","PBS","survey-multi-choice-vertical","562","666184","0.0-522.0","{""Q0"":""Creo en Dios.""}","{""Q0"":"" 7 Muy de acuerdo""}"
"","1108","PBS_016","PBS","survey-multi-choice-vertical","563","667301","0.0-523.0","{""Q0"":""Los pensamientos de una persona pueden influir en el movimiento de un objeto físico.""}","{""Q0"":"" 1 Muy en desacuerdo""}"
"","1544","PBS_017","PBS","survey-multi-choice-vertical","564","668854","0.0-524.0","{""Q0"":""A través del uso de pócimas y conjuros, es posible lanzar hechizos sobre las personas.""}","{""Q0"":"" 4 No sé / No tengo certeza""}"
"","1020","PBS_018","PBS","survey-multi-choice-vertical","565","669880","0.0-525.0","{""Q0"":""El número “13” es de mala suerte.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1229","PBS_019","PBS","survey-multi-choice-vertical","566","671118","0.0-526.0","{""Q0"":""La reencarnación existe.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1116","PBS_020","PBS","survey-multi-choice-vertical","567","672243","0.0-527.0","{""Q0"":""Hay vida en otros planetas.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
"","1107","PBS_021","PBS","survey-multi-choice-vertical","568","673363","0.0-528.0","{""Q0"":""Algunos psíquicos pueden predecir el futuro de forma precisa.""}","{""Q0"":"" 2 Moderadamente en desacuerdo""}"
"","1186","PBS_022","PBS","survey-multi-choice-vertical","569","674554","0.0-529.0","{""Q0"":""Existe un Cielo y un Infierno.""}","{""Q0"":"" 5 Un poco de acuerdo""}"
"","1367","PBS_023","PBS","survey-multi-choice-vertical","570","675931","0.0-530.0","{""Q0"":""Leer la mente no es posible.""}","{""Q0"":"" 4 No sé / No tengo certeza""}"
"","1394","PBS_024","PBS","survey-multi-choice-vertical","571","677341","0.0-531.0","{""Q0"":""Hay casos reales de brujería.""}","{""Q0"":"" 7 Muy de acuerdo""}"
"","1704","PBS_025","PBS","survey-multi-choice-vertical","572","679053","0.0-532.0","{""Q0"":""Es posible comunicarse con los muertos.""}","{""Q0"":"" 5 Un poco de acuerdo""}"
"","1522","PBS_026","PBS","survey-multi-choice-vertical","573","680585","0.0-533.0","{""Q0"":""Algunas personas tienen la inexplicable habilidad de predecir el futuro.""}","{""Q0"":"" 6 Moderadamente de acuerdo""}"
