"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":480}]","481","Instructions_01","PSS","instructions","415","353746","0.0-456.0","",""
"","963","PSS_001","PSS","survey-multi-choice-vertical","416","354714","0.0-457.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha estado afectado por algo que ha ocurrido inesperadamente?""}","{""Q0"":"" 1 Casi nunca""}"
"","1028","PSS_002","PSS","survey-multi-choice-vertical","417","355747","0.0-458.0","{""Q0"":""En el último mes, ¿con qué frecuencia se ha sentido incapaz de controlar las cosas importantes en su vida?""}","{""Q0"":"" 4 Muy a menudo""}"
"","925","PSS_003","PSS","survey-multi-choice-vertical","418","356678","0.0-459.0","{""Q0"":""En el último mes, ¿con qué frecuencia se ha sentido nervioso o estresado?""}","{""Q0"":"" 2 De vez en cuando""}"
"","1126","PSS_004","PSS","survey-multi-choice-vertical","419","357809","0.0-460.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha manejado con éxito los pequeños problemas irritantes de la vida?""}","{""Q0"":"" 0 Nunca""}"
"","1027","PSS_005","PSS","survey-multi-choice-vertical","420","358843","0.0-461.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha sentido que ha afrontado efectivamente los cambios importantes que han estado ocurriendo en su vida?""}","{""Q0"":"" 0 Nunca""}"
"","1067","PSS_006","PSS","survey-multi-choice-vertical","421","359921","0.0-462.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha estado seguro sobre su capacidad para manejar sus problemas personales?""}","{""Q0"":"" 4 Muy a menudo""}"
"","1031","PSS_007","PSS","survey-multi-choice-vertical","422","360959","0.0-463.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha sentido que las cosas le van bien?""}","{""Q0"":"" 2 De vez en cuando""}"
"","979","PSS_008","PSS","survey-multi-choice-vertical","423","361954","0.0-464.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha sentido que no podía afrontar todas las cosas que tenía que hacer?""}","{""Q0"":"" 4 Muy a menudo""}"
"","1053","PSS_009","PSS","survey-multi-choice-vertical","424","363013","0.0-465.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha podido controlar las dificultades de su vida?""}","{""Q0"":"" 3 A menudo""}"
"","921","PSS_010","PSS","survey-multi-choice-vertical","425","363938","0.0-466.0","{""Q0"":""En el último mes, ¿con qué frecuencia se ha sentido al control de todo?""}","{""Q0"":"" 4 Muy a menudo""}"
"","1061","PSS_011","PSS","survey-multi-choice-vertical","426","365005","0.0-467.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha estado enfadado porque las cosas que le han ocurrido estaban fuera de su control?""}","{""Q0"":"" 0 Nunca""}"
"","1080","PSS_012","PSS","survey-multi-choice-vertical","427","366092","0.0-468.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha pensado sobre las cosas que le quedan por lograr?""}","{""Q0"":"" 4 Muy a menudo""}"
"","1014","PSS_013","PSS","survey-multi-choice-vertical","428","367115","0.0-469.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha podido controlar la forma de pasar el tiempo?""}","{""Q0"":"" 1 Casi nunca""}"
"","1071","PSS_014","PSS","survey-multi-choice-vertical","429","368192","0.0-470.0","{""Q0"":""En el último mes, ¿con qué frecuencia ha sentido que las dificultades se acumulan tanto que no puede superarlas?""}","{""Q0"":"" 4 Muy a menudo""}"
