"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":414}]","415","Instructions_01","RSS","instructions","522","422181","0.0-568.0","",""
"","982","RSS_01","RSS","survey-multi-choice-horizontal","523","423170","0.0-569.0","{""Q0"":""1. Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":""Muy en desacuerdo""}"
"","925","RSS_02","RSS","survey-multi-choice-horizontal","524","424099","0.0-570.0","{""Q0"":""2. Creo que tengo un buen número de cualidades.""}","{""Q0"":""En desacuerdo""}"
"","843","RSS_03","RSS","survey-multi-choice-horizontal","525","424950","0.0-571.0","{""Q0"":""3. En general, me inclino a pensar que soy un fracasado/a.""}","{""Q0"":""En desacuerdo""}"
"","1013","RSS_04","RSS","survey-multi-choice-horizontal","526","425969","0.0-572.0","{""Q0"":""4. Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":""Muy en desacuerdo""}"
"","827","RSS_05","RSS","survey-multi-choice-horizontal","527","426815","0.0-573.0","{""Q0"":""5. Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":""En desacuerdo""}"
"","959","RSS_06","RSS","survey-multi-choice-horizontal","528","427780","0.0-574.0","{""Q0"":""6. Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":""De acuerdo""}"
"","816","RSS_07","RSS","survey-multi-choice-horizontal","529","428602","0.0-575.0","{""Q0"":""7. En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":""En desacuerdo""}"
"","930","RSS_08","RSS","survey-multi-choice-horizontal","530","429538","0.0-576.0","{""Q0"":""8. Desearía valorarme más a mi mismo/a.""}","{""Q0"":""Muy en desacuerdo""}"
"","789","RSS_09","RSS","survey-multi-choice-horizontal","531","430335","0.0-577.0","{""Q0"":""9. A veces me siento verdaderamente inútil.""}","{""Q0"":""De acuerdo""}"
"","1007","RSS_10","RSS","survey-multi-choice-horizontal","532","431349","0.0-578.0","{""Q0"":""10. A veces pienso que no soy bueno/a para nada.""}","{""Q0"":""De acuerdo""}"
