"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":620}]","620","Instructions_01","STAI","instructions","664","550378","0.0-714.0","",""
"","1123","STAI_01","STAI","survey-multi-choice-horizontal","665","551507","0.0-715.0","{""Q0"":""1. Me siento calmado.""}","{""Q0"":""NADA""}"
"","1011","STAI_02","STAI","survey-multi-choice-horizontal","666","552525","0.0-716.0","{""Q0"":""2. Me siento seguro.""}","{""Q0"":""NADA""}"
"","869","STAI_03","STAI","survey-multi-choice-horizontal","667","553399","0.0-717.0","{""Q0"":""3. Estoy tenso.""}","{""Q0"":""UN POCO""}"
"","939","STAI_04","STAI","survey-multi-choice-horizontal","668","554345","0.0-718.0","{""Q0"":""4. Me siento disgustado.""}","{""Q0"":""UN POCO""}"
"","803","STAI_05","STAI","survey-multi-choice-horizontal","669","555154","0.0-719.0","{""Q0"":""5. Me siento a “mis anchas”.""}","{""Q0"":""NADA""}"
"","1015","STAI_06","STAI","survey-multi-choice-horizontal","670","556174","0.0-720.0","{""Q0"":""6. Me siento alterado.""}","{""Q0"":""UN POCO""}"
"","814","STAI_07","STAI","survey-multi-choice-horizontal","671","556994","0.0-721.0","{""Q0"":""7. En este momento estoy preocupado por algún posible problema.""}","{""Q0"":""BASTANTE""}"
"","989","STAI_08","STAI","survey-multi-choice-horizontal","672","557989","0.0-722.0","{""Q0"":""8. Me siento satisfecho.""}","{""Q0"":""UN POCO""}"
"","929","STAI_09","STAI","survey-multi-choice-horizontal","673","558923","0.0-723.0","{""Q0"":""9. Me siento asustado.""}","{""Q0"":""NADA""}"
"","946","STAI_10","STAI","survey-multi-choice-horizontal","674","559877","0.0-724.0","{""Q0"":""10. Me siento cómodo.""}","{""Q0"":""BASTANTE""}"
"","955","STAI_11","STAI","survey-multi-choice-horizontal","675","560838","0.0-725.0","{""Q0"":""11. Tengo confianza en mí mismo.""}","{""Q0"":""BASTANTE""}"
"","800","STAI_12","STAI","survey-multi-choice-horizontal","676","561645","0.0-726.0","{""Q0"":""12. Me siento nervioso.""}","{""Q0"":""MUCHO""}"
"","1006","STAI_13","STAI","survey-multi-choice-horizontal","677","562658","0.0-727.0","{""Q0"":""13. Me siento agitado.""}","{""Q0"":""NADA""}"
"","885","STAI_14","STAI","survey-multi-choice-horizontal","678","563548","0.0-728.0","{""Q0"":""14. Me siento indeciso.""}","{""Q0"":""NADA""}"
"","979","STAI_15","STAI","survey-multi-choice-horizontal","679","564532","0.0-729.0","{""Q0"":""15. Me siento tranquilo.""}","{""Q0"":""NADA""}"
"","830","STAI_16","STAI","survey-multi-choice-horizontal","680","565370","0.0-730.0","{""Q0"":""16. Me siento “a gusto”.""}","{""Q0"":""UN POCO""}"
"","1003","STAI_17","STAI","survey-multi-choice-horizontal","681","566378","0.0-731.0","{""Q0"":""17. Estoy preocupado.""}","{""Q0"":""NADA""}"
"","851","STAI_18","STAI","survey-multi-choice-horizontal","682","567235","0.0-732.0","{""Q0"":""18. Me siento aturdido.""}","{""Q0"":""BASTANTE""}"
"","1010","STAI_19","STAI","survey-multi-choice-horizontal","683","568251","0.0-733.0","{""Q0"":""19. Me siento equilibrado.""}","{""Q0"":""UN POCO""}"
"","988","STAI_20","STAI","survey-multi-choice-horizontal","684","569248","0.0-734.0","{""Q0"":""20. Me siento bien.""}","{""Q0"":""NADA""}"
"","1028","STAI_21","STAI","survey-multi-choice-horizontal","685","570289","0.0-735.0","{""Q0"":""21. Me siento bien.""}","{""Q0"":""UN POCO""}"
"","1020","STAI_22","STAI","survey-multi-choice-horizontal","686","571317","0.0-736.0","{""Q0"":""22. Me siento nervioso.""}","{""Q0"":""NADA""}"
"","898","STAI_23","STAI","survey-multi-choice-horizontal","687","572223","0.0-737.0","{""Q0"":""23. Me siento “a gusto” conmigo mismo.""}","{""Q0"":""UN POCO""}"
"","1004","STAI_24","STAI","survey-multi-choice-horizontal","688","573236","0.0-738.0","{""Q0"":""24. Quisiera ser tan feliz como otros parecen serlo.""}","{""Q0"":""NADA""}"
"","964","STAI_25","STAI","survey-multi-choice-horizontal","689","574208","0.0-739.0","{""Q0"":""25. Siento que fallo.""}","{""Q0"":""NADA""}"
"","1046","STAI_26","STAI","survey-multi-choice-horizontal","690","575263","0.0-740.0","{""Q0"":""26. Me siento descansado.""}","{""Q0"":""MUCHO""}"
"","849","STAI_27","STAI","survey-multi-choice-horizontal","691","576118","0.0-741.0","{""Q0"":""27. Soy una persona tranquila, serena y calmada.""}","{""Q0"":""MUCHO""}"
"","989","STAI_28","STAI","survey-multi-choice-horizontal","692","577113","0.0-742.0","{""Q0"":""28. Siento que las dificultades se me amontonan y no las puedo superar.""}","{""Q0"":""NADA""}"
"","835","STAI_29","STAI","survey-multi-choice-horizontal","693","577959","0.0-743.0","{""Q0"":""29. Me preocupo demasiado por cosas sin importancia.""}","{""Q0"":""MUCHO""}"
"","997","STAI_30","STAI","survey-multi-choice-horizontal","694","578962","0.0-744.0","{""Q0"":""30. Soy feliz.""}","{""Q0"":""NADA""}"
"","893","STAI_31","STAI","survey-multi-choice-horizontal","695","579862","0.0-745.0","{""Q0"":""31. Tengo malos pensamientos.""}","{""Q0"":""NADA""}"
"","892","STAI_32","STAI","survey-multi-choice-horizontal","696","580764","0.0-746.0","{""Q0"":""32. Me falta confianza en mí mismo.""}","{""Q0"":""UN POCO""}"
"","977","STAI_33","STAI","survey-multi-choice-horizontal","697","581747","0.0-747.0","{""Q0"":""33. Me siento seguro.""}","{""Q0"":""BASTANTE""}"
"","843","STAI_34","STAI","survey-multi-choice-horizontal","698","582598","0.0-748.0","{""Q0"":""34. Puedo decidirme rápidamente.""}","{""Q0"":""NADA""}"
"","1061","STAI_35","STAI","survey-multi-choice-horizontal","699","583665","0.0-749.0","{""Q0"":""35. Me siento “fuera de lugar”.""}","{""Q0"":""BASTANTE""}"
"","948","STAI_36","STAI","survey-multi-choice-horizontal","700","584626","0.0-750.0","{""Q0"":""36. Me siento satisfecho.""}","{""Q0"":""MUCHO""}"
"","1178","STAI_37","STAI","survey-multi-choice-horizontal","701","585809","0.0-751.0","{""Q0"":""37. Algunas ideas poco importantes ocupan mi cabeza y me molestan.""}","{""Q0"":""BASTANTE""}"
"","1259","STAI_38","STAI","survey-multi-choice-horizontal","702","587075","0.0-752.0","{""Q0"":""38. Los desengaños me afectan tanto que no me los puedo sacar de la cabeza.""}","{""Q0"":""BASTANTE""}"
"","1092","STAI_39","STAI","survey-multi-choice-horizontal","703","588174","0.0-753.0","{""Q0"":""39. Soy una persona estable.""}","{""Q0"":""UN POCO""}"
"","1209","STAI_40","STAI","survey-multi-choice-horizontal","704","589391","0.0-754.0","{""Q0"":""40. Cuando pienso en las cosas que tengo entre manos me pongo nervioso y tenso.""}","{""Q0"":""MUCHO""}"
