"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":444}]","444","Instructions_01","EAR","instructions","165","155357","0.0-188.0","",""
"","925","EAR_01","EAR","survey-multi-choice-vertical","166","156287","0.0-189.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","893","EAR_02","EAR","survey-multi-choice-vertical","167","157184","0.0-190.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","991","EAR_03","EAR","survey-multi-choice-vertical","168","158177","0.0-191.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","996","EAR_04","EAR","survey-multi-choice-vertical","169","159178","0.0-192.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","922","EAR_05","EAR","survey-multi-choice-vertical","170","160104","0.0-193.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" De acuerdo""}"
"","848","EAR_06","EAR","survey-multi-choice-vertical","171","160964","0.0-194.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","912","EAR_07","EAR","survey-multi-choice-vertical","172","161881","0.0-195.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","947","EAR_08","EAR","survey-multi-choice-vertical","173","162837","0.0-196.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","942","EAR_09","EAR","survey-multi-choice-vertical","174","163782","0.0-197.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","775","EAR_10","EAR","survey-multi-choice-vertical","175","164561","0.0-198.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy de acuerdo""}"
